Title ID	Region	Name	PKG direct link	RAP	Content ID	Last Modification Date	Download .RAP file	File Size	SHA256	Added Date
PCSG90265	JP	Traveling Stars (DEMO)	http://zeus.dl.playstation.net/cdn/JP0549/PCSG90265_00/JP0549-PCSG90265_00-0001000100010001_bg_1_4335a7bc92d8ebc57cb8e39289925061bb230c43.pkg	KO5ifR1dQ+d7BRiYmliCbbE0MDIzBdkPsgcZ4/Nf5qttq1bw/+FsnnD9TV4m/7vRGB/cAAD+NhSb	JP0549-PCSG90265_00-0001000100010001	2019-10-30 12:10:53	トラベリングスターズ 体験版	527170848		3.61	1	2019-10-30 12:10:53
PCSG90261	JP	Bunny Must Die! Chelsea and the 7devils. (DEMO)	http://zeus.dl.playstation.net/cdn/JP0704/PCSG90261_00/JP0704-PCSG90261_00-BUNNYMUSTDIE0000_bg_1_2a4ab50fe1cea3acdf0a4cdfd151cf6d3bddaa11.pkg	KO5ifR1dQ+d7BQBdYgK2xdLAyMwQZL9TqJ9fpG9ocIiLJ8gqA3z+E1hZdbnwft2sD1x1P4v3V1WOxvjgBgBPaRXe	JP0704-PCSG90261_00-BUNNYMUSTDIE0000	2019-10-30 12:10:53	チェルシーさんは7の魔神をブッ殺さねばならない。 体験版	22090432		3.61	1	2019-10-30 12:10:53
PCSG90226	JP	UPPERS Trial Version 2 (DEMO)	http://zeus.dl.playstation.net/cdn/JP0507/PCSG90226_00/JP0507-PCSG90226_00-0000000000000000_bg_1_8dea13b12ee17152262808287c5c89fba6ac48e5.pkg	KO5ifR1dQ+d7BQAtNQfbYmlgZGQGst8ADeDzX1THyxUFO/a1T/gg5O4z+/ql0Rgf3AAAMyYUvgAA	JP0507-PCSG90226_00-0000000000000000	2019-10-30 12:10:53	UPPERS 体験版2	403161824		3.57	1	2019-10-30 12:10:53
PCSG90249	JP	SA7 -Silent Ability Seven- (DEMO)	http://zeus.dl.playstation.net/cdn/JP0125/PCSG90249_00/JP0125-PCSG90249_00-SA7TRIAL00000000_bg_1_a4163c63b02694c62353fb032876d29c3b005a3f.pkg	KO5ifR1dg/J5YXyvAANDI1OwLZYGRiaWIPuDHc1DgjwdfWCW4vPfJL/jhVsvyis2+Qpx1G/90jYa44MbAACyGBO9	JP0125-PCSG90249_00-SA7TRIAL00000000	2019-10-30 12:10:53	SA7 -Silent Ability Seven- 体験版	356495152		3.6	1	2019-10-30 12:10:53
PCSG90237	JP	Kimi wo Aogi Otome wa Hime ni (DEMO)	http://zeus.dl.playstation.net/cdn/JP0741/PCSG90237_00/JP0741-PCSG90237_00-KIMIOTOME0000000_bg_1_73a5ae1badc332107681ac4efd5d9c8268225f54.pkg	KO5ifR1dQ+d7BRiYm4BNdbc0MDI2B9nv7enr6R/i7+sKtRSf/7a0LXDd6HT91GOlG8+qNG+tHo3xwQ0Alz4WEwAA	JP0741-PCSG90237_00-KIMIOTOME0000000	2019-10-30 12:10:53	君を仰ぎ乙女は姫に 体験版	531503600		3.6	1	2019-10-30 12:10:53
PCSC90026	JP	Sound Shapes (DEMO)	http://ares.dl.playstation.net/cdn/JP9000/PCSC90026_00/bpxlpICZHNaRJyVNaRAXTjDkdrkFKTcRWtQviMUJyoGKwbGgqpsaUUvIzwErzOUnzibIOhArkyGSGTMmSZzpzzgxdsvsnGSEdPGKJ.pkg	KO5ifR1dg/J5YXyvAEuYKUCGkRnI/mD/UD+XYA/HANdgsKX4/PdFR71r748oPaf1Ny7Pu/GMZTTGBzcAABT2Fb4A	JP9000-PCSC90026_00-SOUNDSHAPES00000	2019-10-30 12:10:53	サウンドシェイプ - Demo	590972160		2.01	1	2019-10-30 12:10:53
PCSG90136	JP	Dynasty Warriors 8 Empires Edit Mode Trial Version (DEMO)	http://zeus.dl.playstation.net/cdn/JP0106/PCSG90136_00/JP0106-PCSG90136_00-SM7EMPTRIALJP000_bg_1_ab93b2ce3782cc63c79893343f0854040761c999.pkg	KO5ifR1dg/J5YXyvAANDAzOwLZYGhsZmIPuDfc1dfQNCgjwdfYDSQDPwgN2dW/Y5xwkfd/E6PfEL11vb0Rgf3AAAEyIVHQAA	JP0106-PCSG90136_00-SM7EMPTRIALJP000	2019-10-30 12:10:53	真・三國無双７ Empires エディットモード体験版	1578600640		3.52	1	2019-10-30 12:10:53
PCSG90181	JP	Tsuki ni Yori Sou Otome no Sahou: Hidamari no Hibi (DEMO)	http://zeus.dl.playstation.net/cdn/JP0746/PCSG90181_00/JP0746-PCSG90181_00-TSURIOTSU0000000_bg_1_14eaad7ca295556b6750e2efbfc808432ff19029.pkg	KO5ifR1dQ+d7BRiYm5iBbbE0MLQwBNkfEhwa5OkPJKGW4vMf586Drw9vLw2Rr7Zrmvl88vvRGB/cAAAK8xW5	JP0746-PCSG90181_00-TSURIOTSU0000000	2019-10-30 12:10:53	月に寄りそう乙女の作法 ～ひだまりの日々～ 体験版	1196402480		3.52	1	2019-10-30 12:10:53
PCSG90201	JP	Majo Koi Nikki: Dragon x Caravan (DEMO)	http://zeus.dl.playstation.net/cdn/JP0394/PCSG90201_00/JP0394-PCSG90201_00-MAJYOGAMEVITATKB_bg_1_1e9b5d733cb99d34663e97991ba5237b365b0b48.pkg	KO5ifR1dQ+d7BRgYW5qAbbE0MDIwBNnv6+gV6e/u6Osa5hniGOLthM9/KRlxJok5mpYBh56UMeXExo7G+OAGAAWZE0IA	JP0394-PCSG90201_00-MAJYOGAMEVITATKB	2019-10-30 12:10:53	魔女こいにっき Dragon×Caravan 体験版	478567552		3.55	1	2019-10-30 12:10:53
PCSG90216	JP	SUPERBEAT XONiC (DEMO)	http://zeus.dl.playstation.net/cdn/JP0036/PCSG90216_00/JP0036-PCSG90216_00-SUPERBEATXONIC01_bg_1_eef00bb0a5cdcecbb1aece32e6f61b5adb0e9b62.pkg	KO5ifR1dQ+d7BQDtNwPbYmlgZGgGsj84NMA1yMnVMSTC38/T2cAQn/8EJ0epRW41bhH4d05iOT/r3NEYH9wAAOf/EzMA	JP0036-PCSG90216_00-SUPERBEATXONIC01	2019-10-30 12:10:53	SUPERBEAT XONiC 体験版	846365456		3.55	1	2019-10-30 12:10:53
PCSB00288	EU	Farming Simulator (DEMO)	http://ares.dl.playstation.net/cdn/EP4399/PCSB00288_00/xgnKunYTQACyuPLxFHWQtKsNIPwOxEUMoIsLCUpaLBMKkOSwksNQxcAsunetPRhC.pkg	KO5ifR1dg/J5YXzXABNjS0uoaiMLC5D9bo5Bvp5+7sGevqE+Lq6+/vj8V2LCvlFXInxmlns7S50E+/XRGB/cAAC+bRJ6	EP4399-PCSB00288_00-FARMINGSIMULDEMO	2019-10-30 12:10:53	Farming Simulator DEMO	66614944		2.05	1	2019-10-30 12:10:53
PCSB00587	EU	Toukiden: Kiwami (DEMO)	http://zeus.dl.playstation.net/cdn/EP4108/PCSB00587_00/EP4108-PCSB00587_00-PKGTOUKIDENDEMO0_bg_1_b7c1cd53d0d9e9f626407419f24a2616fdf258a1.pkg	KO5ifR1dg/J5YXzXABNDAwuoalMLc5D9Ad7uIf6h3p4urn4urr7+Bvj8x2vTJ+n5zjA0fovBVyvzO6tGY3xwAwAa2hPu	EP4108-PCSB00587_00-PKGTOUKIDENDEMO0	2019-10-30 12:10:53	Toukiden: Kiwami - Demo	1638531376		3.36	1	2019-10-30 12:10:53
PCSB00559	EU	MXGP - The Official Motocross Videogame (DEMO)	http://ares.dl.playstation.net/cdn/EP4356/PCSB00559_00/pOVCuBYByonHWPJkqvoCdVaeCnTSkgKQdDYQEzlJLOAujBZswtaekRJSJamjmFPw.pkg	KO5ifR1dg/J5YXzXABNjUzOoalNTS5D9vhFGBobGBq6hLq6+/iAz8IBTT3dr/b64X5slvq04rrw0fzTGBzcAAHOkFMUA	EP4356-PCSB00559_00-MX20130EUDEMO000	2019-10-30 12:10:53	MXGP - The Official Motocross Videogame Demo	726802496		3.01	1	2019-10-30 12:10:53
PCSF00129	EU	Unit 13 (DEMO)	http://ares.dl.playstation.net/cdn/EP9000/PCSF00129_00/AiOErXyKTtxMhzUzHpWQaRxqMcmMkTLLhgcYQdKScmTfOJWrhjcoJPkTNEUUWUcS.pkg	KO5ifR1dg/J5YXzXAEuEaYZGliD7ozwDAlyDQv08QwyNXVx9/fH57+mSEt+eKcvWp/Xt/1yz9daU0Rgf3AAAXj0XFwAA	EP9000-PCSF00129_00-ZIPPERUNIT13DEMO	2019-10-30 12:10:53	Démo de Unit 13	892532544		1.03	1	2019-10-30 12:10:53
PCSG90043	JP	Orgarhythm (DEMO)	http://ares.dl.playstation.net/cdn/JP0048/PCSG90043_00/lUVvroeERgSqXCLnaMCtEjkEwzSqLlOkciKYErWkVHFpmizCDmjqYxSVdpvcerLfpfaPZlFDbDyobRDzgKomUmOSeAjhnOzmFiSBk.pkg	KO5ifR1dg/J5YXyvAKDVFmBbLIEsY5D9/kHujkEekSEevhBL8flvnu+aW5Khb1eLJN8UPL+C88hojA9uAABszhS+	JP0048-PCSG90043_00-ORGARHYTHM000000	2019-10-30 12:10:53	Orgarhythm 体験版	283588032		1.69	1	2019-10-30 12:10:53
PCSG90009	JP	Ragnarok Odyssey (DEMO)	http://ares.dl.playstation.net/cdn/JP0747/PCSG90009_00/HjUyovibHzhxbhBKdKvBJBtlqTAeFTFhQXjAzvigbRIMlOMDXnlwdazkOMMbJAEAIGOOqUxlSjrGhgzpRkBFNsILSDhIFMHQVYENG.pkg	KO5ifR1dg/J5YXyvAANzE3OwLZYgp4LtDwgwQAb4/Mfuf8X9wMScnu7LhxOtqoo+j8b44AYATvwUKwAA	JP0747-PCSG90009_00-APP0000000000000	2019-10-02 11:20:19	Ragnarok Odyssey 体験版	220089728		1.5	1	2019-10-02 11:20:19
PCSG90012	JP	EA SPORTS FIFA Football (DEMO)	http://ares.dl.playstation.net/cdn/JP0006/PCSG90012_00/OwEIIcCpQluXBIYYeTVYnxeXUFTztBhYjLGnoomicBgmhUXuLqLppqjaGDaxhzrPufyBruehovehuuOXbyudlKMVTlMcAIhYrDAeQ.pkg	KO5ifR1dg/J5YXyvAJCDwLZYAo03Atnv5unmGOYZ4mgE5IPsxOe/ZRVvXMXyVHSuMAk4m88Q4RqN8cENAPyVEXwA	JP0006-PCSG90012_00-FIFAVITA20120001	2019-10-02 11:20:19	EA SPORTS FIFA Football Demo	1718334624		1.51	1	2019-10-02 11:20:19
PCSG90016	JP	Touch My Katamari (DEMO)	http://ares.dl.playstation.net/cdn/JP0700/PCSG90016_00/MAkhWCRRzDZTHRMLBMzIjhzOtRtNbeKsuFnvIxVCMdGJBshMdYAAXZHmSIQwKjcVZaYAHyoukqqBpdopEGvgvfvYPAYIOXFLhirKP.pkg	KO5ifR1dg/J5YXyvAJBLwLZYAo03A9nv7Rji6OsY5OkCJJ0jgWbgATNfp7W8yPuqYPz3ftZyb7WbozE+uAEArGIWFAAA	JP0700-PCSG90016_00-KATAMARIDAMACY00	2019-10-02 11:20:19	塊魂 ノ・ビ～タ 体験版	99386272		1.51	1	2019-10-02 11:20:19
PCSG90025	JP	New Little King's Story (DEMO)	http://ares.dl.playstation.net/cdn/JP0101/PCSG90025_00/JqEFvWYcZoyfOMklKfsaODnxXxkXjYwZNcsEFnIxoOtiuWmoSaNepfYtYDltuRbbnXodEjcduRFzNtEMewUbylIeNcdNIpXtRWjkZ.pkg	KO5ifR1dg/J5YXyvAANDiKnulkDrTEH2+7mGe/u5B4cERQKRgbEhPv/FmmYXmqxV8y6/sKJx0fL2/NEYH9wAAC31FJEA	JP0101-PCSG90025_00-NEWKNGSTRYTRY031	2019-10-02 11:20:19	王と魔王と７人の姫君たち ～新・王様物語～ 体験版	396826832		1.67	1	2019-10-02 11:20:19
PCSG90028	JP	Nikoli no Sudoku V: Shugyoku no 12 Puzzle (DEMO)	http://ares.dl.playstation.net/cdn/JP0571/PCSG90028_00/LyTMfwsmHkKjsOCfNgcPWadAedtJFTDGWFRtmSDNlcgopqfUvYGSsyonqdyuhLrtlfnFniJVIueZWzkGWGRMUtAuGugCFSLbOegrq.pkg	KO5ifR1dg/J5YXyvAANTc7Cp7pZA6yxA9ns4+gYEuTjD7cTnP438/xIL8nQlroTPqba699B/NMYHNwAAqCITvAAA	JP0571-PCSG90028_00-HAMPRDC000000001	2019-10-02 11:20:19	ニコリの数独V 珠玉の12パズル 体験版	39622784		1.61	1	2019-10-02 11:20:19
PCSG90048	JP	Present for you (DEMO)	http://ares.dl.playstation.net/cdn/JP0055/PCSG90048_00/SFhVrktImhcCXOoiiXGdsHcKzJmfPULxKjMSblwvETDseeMfrDERRwDaWggqpaavgUCXbiehOqOUqQpiRgUUdLClDuoNfUmtFceNw.pkg	KO5ifR1dg/J5YXyvAKCtpmBbLIGOsADZHxDkGuzqF+LmHxTpH+rl4ovPfwf+XtmRackssyrjd7HilTrh0Rgf3AAAuK0VcAAA	JP0055-PCSG90048_00-PRESENTFORYOUJDM	2019-10-02 11:20:19	Present for you 体験版	152841856		1.8	1	2019-10-02 11:20:19
PCSG90066	JP	Cure Mate Club (DEMO)	http://ares.dl.playstation.net/cdn/JP0055/PCSG90066_00/zEuPVoQmYDBcUPRgYPAvDhtRTePqrukYDLvASDhocpDbKOwyMGHHzZdmygugEDdcjoZfiCrOCYPtVSjAnLblTBfDfUnWqivIjNVUa.pkg	KO5ifR1dg/J5YXyvAKCtpmBbLIEuMwPZ7xwa5OrrGOLq7BPq5OXi6ovPf07S60M0ijw1f0uq/puxX8ljNMYHNwAAamQTgAAA	JP0055-PCSG90066_00-CUREMATECLUBJDEM	2019-10-02 11:20:19	Cure Mate Club 体験版	120037392		2.01	1	2019-10-02 11:20:19
PCSG90073	JP	Princess * Strike! (DEMO)	http://ares.dl.playstation.net/cdn/JP0055/PCSG90073_00/EtMlmOKPnORrECRpvihWEUciiENGQHmWrayVNEWOzEMaXiiLVsOYrkEVXyUQwdfKyVdBRHfSucImlXJUfozFfNlZyymgzXZiDVAKu.pkg	KO5ifR1dg/J5YXyvAKCtpmBbLIGOMgbZHxDk6efsGhwcHBLk6e3q4ovPf9O5zy1qvFm74M6B58JvfW9/GI3xwQ0A8bMXbAAA	JP0055-PCSG90073_00-PRINCESSSTRIKEDM	2019-10-02 11:20:19	プリンセス☆ストライク！ 体験版	168175024		2.05	1	2019-10-02 11:20:19
PCSG90098	JP	Getsuei Gakuen: kou (DEMO)	http://ares.dl.playstation.net/cdn/JP0036/PCSG90098_00/ocMWnnoLdQQMvZaQAjMznBbWKNuvSvaSlcVuJbHOFgdrMjiRNncHpYxeFYjcxCkIKAvbrzlgmXGXjhmFUZzhrGFksZvswDAGqDixa.pkg	KO5ifR1dg/J5YXyvAKD9ZmBbLIEutQDZ7+4aEurq6e7oHerq5xcSFInPf8Zs9zvfx87L+jLx4vIzmrMbR2N8cAMAIBkWUgAA	JP0036-PCSG90098_00-GETUEIGAKUENNTRY	2019-10-02 11:20:19	月英学園 -kou- 体験版	439449968		2.6	1	2019-10-02 11:20:19
PCSG90119	JP	Ore ni Hatarakette Iwaretemo Otsu HD (DEMO)	http://ares.dl.playstation.net/cdn/JP0016/PCSG90119_00/SFzjWgSGWipiRXennyYRGlWtFEOQDRFlTuHdQwCnEnztlyNsnJZuczhBLezDfBYkSmGmRzRrVxTmEvsCrGaAdyakSTKaZURgKGocU.pkg	KO5ifR1dg/J5YXyvAKChZmBbLA0MDS1B9vsHufp5ejiGOAY5erv6h4Ti89/L2nt3l63Z4t/wNbw2dwJH2WiMD24AAFTrFmwA	JP0016-PCSG90119_00-ORENIHATARAKEOTU	2019-10-02 11:20:19	俺に働けって言われても 乙 HD 体験版	584955680		3.01	1	2019-10-02 11:20:19
PCSG90123	JP	Ragnarok Odyssey ACE (DEMO)	http://ares.dl.playstation.net/cdn/JP0747/PCSG90123_00/ITGgJZzFuGtZGhuFyFaPNzaMAJyaKywPOVPzcXZvXYEsJbCRFPMwHLqboMQpRzQVAvIUjIrUMEjonQHVbUzHHPwpkvDgECwHziodi.pkg	KO5ifR1dg/J5YXyvAANzE3OwLZYGhkbGIPuDHN39HIP8vf1dIoODHZ1d8flv7pve+L3X1fceWR59OGKe1/LRGB/cAACJNhaP	JP0747-PCSG90123_00-RAGNAROKODYSSACE	2019-10-02 11:20:19	Ragnarok Odyssey ACE 体験版	221087024		3.15	1	2019-10-02 11:20:19
PCSG90156	JP	Parfait (DEMO)	http://ares.dl.playstation.net/cdn/JP0741/PCSG90156_00/JP0741-PCSG90156_00-PARFAITPSVITATRI_bg_1_afb8fde39186799dd6c57cfca6be68cfa9dfa472.pkg	KO5ifR1dg/J5YXyvAANzE7Cp7pYGhqZmIPsDHIPcHD1DAoLDPEMcQ4I88fnvjH4A19G/dxhe5U9QblqUKDca44MbAADeNBTx	JP0741-PCSG90156_00-PARFAITPSVITATRI	2019-10-02 11:20:19	パルフェ 体験版	256721856		3.35	1	2019-10-02 11:20:19
PCSG90164	JP	AeternoBlade (DEMO)	http://ares.dl.playstation.net/cdn/JP0036/PCSG90164_00/JP0036-PCSG90164_00-TIMEAVENGERDEMO0_bg_1_788c23279ced417a629497bdf43a8ec7449a2e2a.pkg	KO5ifR1dg/J5YXyvAKD9ZmBbLA0MzUxA9od4+ro6hrn6ubsGubj6+hvg85+M/4OTGp+VVuzum/OFf1P8n9EYH9wAAH7WFfgA	JP0036-PCSG90164_00-TIMEAVENGERDEMO0	2019-10-02 11:20:19	タイムアベンジャー 体験版	142401472		3.35	1	2019-10-02 11:20:19
PCSG90167	JP	Nurse Love Addiction (DEMO)	http://ares.dl.playstation.net/cdn/JP0168/PCSG90167_00/JP0168-PCSG90167_00-HAKUAITRIAL00000_bg_1_43e728e91367cf8925b6a980a94ad41ad941da94.pkg	KO5ifR1dg/J5YXyvAANDMwuwLZZAljnIfg9H71BHz5AgT0cfsKX4/Cf1u75DsCjnUp+U6Ev3M989RmN8cAMA+k4UewAA	JP0168-PCSG90167_00-HAKUAITRIAL00000	2019-10-02 11:20:19	白衣性愛情依存症 体験版	321749120		3.36	1	2019-10-02 11:20:19
PCSG90174	JP	Natsumegu (DEMO)	http://ares.dl.playstation.net/cdn/JP0741/PCSG90174_00/JP0741-PCSG90174_00-NATSUMEGUVITATRI_bg_1_baf03693d1348ef675e4ca5735303d17eb8d92a5.pkg	KO5ifR1dg/J5YXyvAANzE7Cp7pYGhuYmIPv9HEOCQ31d3UPDPEMcQ4I88fnvwKykX0Lrbx08mb6k7BSDxY3RGB/cAACY4haU	JP0741-PCSG90174_00-NATSUMEGUVITATRI	2019-10-02 11:20:19	ナツメグ 体験版	244224320		3.5	1	2019-10-02 11:20:19
PCSG90329	JP	MellKiss (DEMO)	http://zeus.dl.playstation.net/cdn/JP0741/PCSG90329_00/JP0741-PCSG90329_00-MELLKISSTRZZZZZZ_bg_1_9b352d3b3d6a619aa43ab326cdfa2109ae1f63ee.pkg	KO5ifR1dQ+d7BRiYm4BNdbc0MDayBNnv6+rj4+0ZHBwSFAUG+Pw3b6aYR9jCbWfbQpaJLHU6cm40xgc3AAAxQxW7	JP0741-PCSG90329_00-MELLKISSTRZZZZZZ	2019-09-23 08:08:23	メルキス 体験版	289968032		3.69	1	2019-09-23 08:08:23
PCSE00077	US	Super Monkey Ball: Banana Splitz (DEMO)	http://ares.dl.playstation.net/cdn/UP0177/PCSE00077_00/ixUowsoEURamattNXsOHvqphDXMteWlPqXsopFodLOmpeBTMhePHAzkPYhejXtWz.pkg	KO5ifR1dg/J5YfzQAANDc3OYqebmIPuDQwNcg3z9/bxdI50cfXwM8Plv8xbXLff13vwtUFuYtcFk5rTRGB/cAAAFNhY+	UP0177-PCSE00077_00-SUPERMONKEYBALL0	2019-09-23 08:08:23	Super Monkey Ball Banana Splitz (Demo Version)	282744880		1.67	1	2019-09-23 08:08:23
PCSE00777	US	Xeodrifter (DEMO)	http://zeus.dl.playstation.net/cdn/UP1050/PCSE00777_00/UP1050-PCSE00777_00-XEONGPUSPSNDEMOX_bg_1_1a3bf9cb0859bfc63fea4ae74b764723338475d2.pkg	KO5ifR1dg/J5YfzQAEOgrVBTzc3NQfZHuPr7uQeEBgcE+7m4+vpH4PPfMRF9zXkuSawnFzFzsivN3TQa44MbAABimRLW	UP1050-PCSE00777_00-XEONGPUSPSNDEMOX	2019-09-23 08:08:23	Xeodrifter (Demo)	14870544		3.5	1	2019-09-23 08:08:23
PCSG90003	JP	"RIDGE RACER" 2011 E3 Interactive (DEMO)	http://ares.dl.playstation.net/cdn/JP0700/PCSG90003_00/GEnjdjNsRxDLqeGmJTEyxVQBiNfNvhgQTsrutEDDCzxHxjsRdoLvzuZHCOXteGehIfoawrfQalvRBwmeuOoselzrXemepgpFQleVE.pkg	KO5ifR1dg/J5YXyvAJBLwLZYgpwCsj/I08XdNcjR2TXIyMDQ0NUYn/+kXnse0OsU2/5768Oymde/HBmN8cENAOp6FkkA	JP0700-PCSG90003_00-RIDGERACER2011E3	2019-09-23 08:08:23	"RIDGE RACER" 2011 E3 インタラクティブデモ	65693584		1.5	1	2019-09-23 08:08:23
PCSG90004	JP	Zero Escape: Virtue's Last Reward (DEMO)	http://ares.dl.playstation.net/cdn/JP0365/PCSG90004_00/wTXcygXWuuyktunMFiGPLYSiBRDcjZGrMNvnOyGteDwgDWTJgVLabjJixmGFqECnsZTmIaVmodvXFaDvDmUapkvZUpUewpubMcnLP.pkg	KO5ifR1dg/J5YXyvAANjM1OwLZYgV4DsD/YOMAoJ8nT0gVqKz38fJn9MC5SzUZf263gpdbD8/miMD24AAFrCFB8A	JP0365-PCSG90004_00-SKP2TRIAL0000000	2019-09-23 08:08:23	極限脱出ＡＤＶ 善人シボウデス体験版	116001616		1.5	1	2019-09-23 08:08:23
PCSG90005	JP	Virtua Tennis 4: World Tour Edition (DEMO)	http://ares.dl.playstation.net/cdn/JP0177/PCSG90005_00/DIvdgcueuiIhPwjDoKBHoYXlDjcIqNYwwsRbFZnvgXjCXKkwVJYzWTpCTyaiFWDGECCWlCkwVrISrhHpxKfeWlaNGpLLBNgsRmcvY.pkg	KO5ifR1dg/J5YXyvAANDc3OwLZYgB4DsDwg2cXH19TcwhNqJz3/9apMcWXaI5Agr/Oi7ZGaWOBrjgxsAAECQEkgA	JP0177-PCSG90005_00-PS4DEMO010000001	2019-09-23 08:08:23	パワースマッシュ4 体験版	579308368		1.5	1	2019-09-23 08:08:23
PCSG90013	JP	Shin Kamaitachi no Yoru: 11 Ninme no Suspect (DEMO)	http://ares.dl.playstation.net/cdn/JP0365/PCSG90013_00/nbOpnoGLTzhSQOLUEeKsNwmIewbtmArwZlwJuHAwrCMptoJjltErnsZMLuiAWOYBLTIwVpLDxrsPgQNlVtvYfQShjYPczyhlUrpWB.pkg	KO5ifR1dg/J5YXyvAANjM1OwLZZA441B9nsHeIcEeTr6wCzF57+VDdOfPlqyV6AsyTs5WcrEbjTGBzcAANqWE8sA	JP0365-PCSG90013_00-KPKTRIAL00000000	2019-09-23 08:08:23	真かまいたちの夜 11人目の訪問者（サスペクト） 体験版	157617648		1.5	1	2019-09-23 08:08:23
PCSD00022	ASIA	ModNation Racers: Road Trip (DEMO)	http://ares.dl.playstation.net/cdn/HP9000/PCSD00022_00/gSXjwLSCEKLoyJEBBqibUJqQlJsWLXtpNgeGThBYAbqpbIkSpByZJUGzegZXSnikPsWeTJntpHcEWZUYIsIbRTOUxsstEZwMqNaBU.pkg	KO5ifR1dg/J5YXyPAEsk3UZGIPt9/YLCINa5+Li4+vrj89/dz6mbGibcOGh8U+HG4fPlJqMxPrgBAAVkFlIA	HP9000-PCSD00022_00-MNRV000000DLDEMO	2019-08-20 09:26:49	ModNation Racers: Road Trip Demo	507598656		1.51	1	2019-08-20 09:26:49
PCSG90030	JP	Assault Armies (DEMO)	http://zeus.dl.playstation.net/cdn/JP0013/PCSG90030_00/qgfQCyXfwQqQfRfqkfLriXZoGZVpBKYqLAMiSEfYbrUZiYiIAAEcopsJHspELxtNOMXESqewIofHMshINEeVWKjPoPjhZsPDBzLmk.pkg	KO5ifR1dQ+d7BQANNQbbYglyCch+AyTg4urrj89/90QmTNys3LHCu+vcPYG93KdHY3xwAwAQ5RQI	JP0013-PCSG90030_00-000000000000DEMO	2019-08-20 09:26:49	アサルトアーミーズ 体験版	166349968		1.8	1	2019-08-20 09:26:49
PCSH00102	ASIA	TOUKIDEN Kiwami (DEMO)	http://ares.dl.playstation.net/cdn/HP0106/PCSH00102_00/CwqkwWsLKFhdQHogMwSxkbydiWwpQumJaPfkqYGsrEQnhmOszqBZpwFSqMNnHUrBJIlejbsvDhTSvUoBhxgmZMCSpqEwyCYZlYrbR.pkg	KO5ifR1dg/J5YXyPAANDAzOQag+g6QZGIPsDvN1D/EO9PV1c/Vxcff0N8PnPd/4xg8639777v/i1d43mh5jRGB/cAACgQxdA	HP0106-PCSH00102_00-PKGTOUKIDENDEMO0	2019-08-20 09:26:49	討鬼傳 極 體驗版	1661758208		3.15	1	2019-08-20 09:26:49
PCSH00212	ASIA	GOD EATER RESURRECTION (DEMO)	http://zeus.dl.playstation.net/cdn/HP0700/PCSH00212_00/HP0700-PCSH00212_00-GERTRIALEDITION0_bg_1_b05eaaf5e25ee27306ba94452b201b0c79e2ce26.pkg	KO5ifR1dg/J5YXyPAJBLQKo9gLYZGoHsd3cNCgnydPRxdfEM8fT3M8DnP1ZhIfnr0pcMMk/JdL3a9lRjNMYHNwAAzxoTxQAA	HP0700-PCSH00212_00-GERTRIALEDITION0	2019-08-20 09:26:49	GOD EATER RESURRECTION 體驗版	2443966096		3.52	1	2019-08-20 09:26:49
PCSH10015	ASIA	Toukiden 2 (DEMO)	http://zeus.dl.playstation.net/cdn/HP0106/PCSH10015_00/HP0106-PCSH10015_00-TOUKIDEN2DEMO200_bg_1_c12a1d43343060dcb8d73c75fce50656e7d31054.pkg	KO5ifR1dQ+d7BBgYGpiBVHsYAo03Bdkf4h/q7eni6mfk4urrbwQ0Aw9oPKrWtD03JXGzmVTP8U2z5o/G+OAGAHcSFMcA	HP0106-PCSH10015_00-TOUKIDEN2DEMO200	2019-08-20 09:26:49	討鬼傳２ 繼承體驗版	1507953776		3.61	1	2019-08-20 09:26:49
PCSH10000	ASIA	WORLD OF FINAL FANTASY (DEMO)	http://zeus.dl.playstation.net/cdn/HP0082/PCSH10000_00/HP0082-PCSH10000_00-WORLDOFFFPSVITA0_bg_1_fb2db7645de4cb47d4df5a1fae6e095c96a341c2.pkg	KO5ifR1dg/J5YXyPAKArwLZ4GIIsANkf7h/k4+Lv5uYWEBzmGeJogM9/+c6vtojU86XfqNYqXPnh9bvRGB/cAAA/oRXT	HP0082-PCSH10000_00-WORLDOFFFPSVITA0	2019-08-20 09:26:49	WORLD OF FINAL FANTASY Dungeon Demo	593035120		3.61	1	2019-08-20 09:26:49
PCSH10007	ASIA	DYNASTY WARRIORS: Godseekers (DEMO)	http://zeus.dl.playstation.net/cdn/HP0106/PCSH10007_00/HP0106-PCSH10007_00-PIECEGAMEHPTRIAL_bg_2_a1489ce7cf74dcca230ebc0620a3b52cc72014a1.pkg	KO5ifR1dg/J5YXyPAANDAzOQag9DkKtA9gd4ujq7ujv6unoEhAR5Ovrg819KmORR2SjlvpAfnFpPjaasHo3xwQ0Aiu0TmAAA	HP0106-PCSH10007_00-PIECEGAMEHPTRIAL	2019-08-20 09:26:49	真・三國無雙 英傑傳 體驗版	792688992		3.61	1	2019-08-20 09:26:49
